,fiscal_year,stock_code,ind_name1,ind_name2,E_proportion,G_proportion,None_proportion,S_proportion
2735,2020,6838,非必需性消費,紡織及服飾,0.5333333333333333,0.075,0.075,0.3166666666666666
2736,2020,1476,金融,其他金融,0.3246753246753247,0.1038961038961039,0.1168831168831168,0.4545454545454545
2737,2020,9969,醫療保健,藥品及生物科技,0.3221476510067114,0.0973154362416107,0.1073825503355704,0.4731543624161073
2738,2020,1230,必需性消費,食品飲料,0.2355371900826446,0.0661157024793388,0.0785123966942148,0.6198347107438017
2739,2020,750,地產建築,建築,0.4967532467532468,0.0616883116883116,0.0811688311688311,0.3603896103896103
2740,2020,9616,非必需性消費,支援服務,0.1970588235294117,0.1117647058823529,0.0794117647058823,0.611764705882353
2741,2020,3633,公用事業,公用事業,0.3994082840236686,0.1272189349112426,0.1124260355029585,0.3609467455621302
2742,2020,866,能源,煤炭,0.4505494505494505,0.0714285714285714,0.1263736263736263,0.3516483516483517
2743,2020,1803,非必需性消費,旅遊及休閒設施,0.2829457364341085,0.0891472868217054,0.127906976744186,0.5
2744,2020,1800,地產建築,建築,0.296875,0.0625,0.1614583333333333,0.4791666666666667
2745,2020,79,非必需性消費,支援服務,0.4492753623188406,0.1014492753623188,0.0628019323671497,0.3864734299516908
2746,2020,1925,非必需性消費,家庭電器及用品,0.3765432098765432,0.1358024691358024,0.0802469135802469,0.4074074074074074
2747,2020,1916,金融,銀行,0.1279826464208243,0.2082429501084598,0.2190889370932754,0.4446854663774403
2748,2020,2232,非必需性消費,紡織及服飾,0.3711340206185567,0.0446735395189003,0.0206185567010309,0.563573883161512
2749,2020,6996,醫療保健,藥品及生物科技,0.1645569620253164,0.1044303797468354,0.2025316455696202,0.5284810126582279
2750,2020,305,非必需性消費,汽車,0.3636363636363636,0.0661157024793388,0.0798898071625344,0.4903581267217631
2751,2020,9936,原材料,其他原材料,0.4285714285714285,0.0761904761904762,0.1380952380952381,0.3571428571428571
2752,2020,837,非必需性消費,家庭電器及用品,0.4542372881355932,0.0576271186440678,0.135593220338983,0.3525423728813559
2753,2020,865,地產建築,地產,0.5,0.1285714285714285,0.0714285714285714,0.3
2754,2020,950,醫療保健,藥品及生物科技,0.4680851063829787,0.1276595744680851,0.0212765957446808,0.3829787234042553
2755,2021,8326,公用事業,公用事業,0.4052863436123348,0.0748898678414096,0.1497797356828193,0.3700440528634361
2756,2020,1760,非必需性消費,汽車,0.3815261044176707,0.0923694779116465,0.0923694779116465,0.4337349397590361
2757,2020,1575,非必需性消費,家庭電器及用品,0.3598130841121495,0.0654205607476635,0.1588785046728972,0.4158878504672897
2758,2020,2608,地產建築,地產,0.3255131964809384,0.0733137829912023,0.0762463343108504,0.5249266862170088
2759,2020,261,地產建築,地產,0.282051282051282,0.0897435897435897,0.1153846153846153,0.5128205128205128
2760,2020,138,非必需性消費,零售相關,0.328125,0.125,0.09375,0.453125
2761,2020,6958,地產建築,地產,0.1784511784511784,0.0942760942760942,0.1043771043771043,0.622895622895623
2762,2020,1068,必需性消費,農產品,0.2885771543086172,0.0901803607214428,0.1322645290581162,0.4889779559118236
2763,2020,1153,地產建築,地產,0.2637795275590551,0.1220472440944882,0.1811023622047244,0.4330708661417323
2764,2020,1051,金融,其他金融,0.296,0.112,0.112,0.48
2765,2020,8296,非必需性消費,支援服務,0.3358778625954198,0.0916030534351145,0.0916030534351145,0.4809160305343511
2766,2020,556,工業,工業工程,0.4676258992805755,0.0863309352517985,0.0647482014388489,0.381294964028777
2767,2020,602,非必需性消費,零售相關,0.3526785714285714,0.1517857142857142,0.1071428571428571,0.3883928571428571
2768,2020,3738,資訊科技,軟件服務,0.3366336633663366,0.099009900990099,0.1881188118811881,0.3762376237623762
2769,2020,1993,非必需性消費,媒體及娛樂,0.4030612244897959,0.096938775510204,0.0510204081632653,0.4489795918367347
2770,2020,6608,資訊科技,軟件服務,0.1528662420382165,0.232484076433121,0.1305732484076433,0.4840764331210191
2771,2020,254,非必需性消費,旅遊及休閒設施,0.3684210526315789,0.0855263157894736,0.131578947368421,0.4144736842105263
2772,2020,1888,工業,工業工程,0.3754152823920266,0.1528239202657807,0.0564784053156146,0.4152823920265781
2773,2020,148,工業,工業工程,0.35625,0.140625,0.1,0.403125
2774,2020,320,工業,工業工程,0.3358490566037735,0.1056603773584905,0.0566037735849056,0.5018867924528302
2775,2020,1381,公用事業,公用事業,0.4712041884816754,0.06282722513089,0.06282722513089,0.4031413612565445
2776,2020,9983,地產建築,地產,0.1949152542372881,0.0699152542372881,0.1313559322033898,0.6038135593220338
2777,2020,345,必需性消費,食品飲料,0.3581267217630854,0.1267217630853994,0.0578512396694214,0.4573002754820937
2778,2020,631,工業,工業工程,0.3663366336633663,0.0915841584158415,0.1262376237623762,0.4158415841584158
2779,2020,1792,非必需性消費,家庭電器及用品,0.391025641025641,0.1217948717948717,0.0897435897435897,0.3974358974358974
2780,2021,1538,地產建築,地產,0.357487922705314,0.1159420289855072,0.0821256038647343,0.4444444444444444
2781,2020,2159,醫療保健,醫療保健設備及服務,0.4117647058823529,0.1437908496732026,0.0915032679738562,0.3529411764705882
2782,2020,1268,非必需性消費,零售相關,0.4938271604938271,0.0864197530864197,0.0864197530864197,0.3333333333333333
2783,2020,1832,非必需性消費,旅遊及休閒設施,0.4193548387096774,0.064516129032258,0.0483870967741935,0.4677419354838709
2784,2020,1090,原材料,一般金屬及礦石,0.3805668016194332,0.0850202429149797,0.1012145748987854,0.4331983805668016
2785,2020,9995,醫療保健,藥品及生物科技,0.2125,0.084375,0.096875,0.60625
2786,2020,408,原材料,其他原材料,0.3531598513011152,0.0817843866171003,0.0966542750929368,0.4684014869888476
2787,2020,3321,地產建築,建築,0.4299065420560747,0.116822429906542,0.0887850467289719,0.3644859813084112
2788,2020,1231,原材料,一般金屬及礦石,0.311377245508982,0.1257485029940119,0.1017964071856287,0.4610778443113772
2789,2020,3882,非必需性消費,家庭電器及用品,0.481283422459893,0.0748663101604278,0.1443850267379679,0.2994652406417112
2790,2020,348,醫療保健,藥品及生物科技,0.2780487804878049,0.2097560975609756,0.0878048780487804,0.424390243902439
2791,2020,81,地產建築,地產,0.305019305019305,0.1698841698841698,0.1428571428571428,0.3822393822393822
2792,2020,1168,地產建築,地產,0.3081232492997199,0.1176470588235294,0.1064425770308123,0.4677871148459384
2793,2020,163,地產建築,地產,0.2899408284023668,0.1301775147928994,0.1005917159763313,0.4792899408284023
2794,2020,296,非必需性消費,旅遊及休閒設施,0.238095238095238,0.1428571428571428,0.0952380952380952,0.5238095238095238
2795,2020,1201,地產建築,地產,0.4415094339622641,0.0867924528301886,0.0830188679245283,0.3886792452830189
2796,2020,611,公用事業,公用事業,0.4054982817869416,0.0996563573883161,0.1374570446735395,0.3573883161512027
2797,2020,579,公用事業,公用事業,0.3855072463768116,0.0840579710144927,0.0666666666666666,0.463768115942029
2798,2020,1203,原材料,一般金屬及礦石,0.5093896713615024,0.0586854460093896,0.0704225352112676,0.3615023474178404
2799,2020,1777,地產建築,地產,0.3172413793103448,0.0862068965517241,0.096551724137931,0.5
2800,2020,1778,地產建築,地產,0.2186234817813765,0.0404858299595141,0.0809716599190283,0.659919028340081
2801,2020,1558,醫療保健,藥品及生物科技,0.2663656884875846,0.1038374717832957,0.1805869074492099,0.4492099322799097
2802,2020,1461,金融,其他金融,0.2575250836120401,0.1237458193979933,0.2040133779264214,0.4147157190635451
2803,2020,821,金融,其他金融,0.4932432432432432,0.1013513513513513,0.0878378378378378,0.3175675675675675
2804,2020,978,地產建築,地產,0.3201438848920863,0.0971223021582733,0.1079136690647482,0.4748201438848921
2805,2020,1521,醫療保健,藥品及生物科技,0.2840909090909091,0.1325757575757575,0.0568181818181818,0.5265151515151515
2806,2020,1237,非必需性消費,家庭電器及用品,0.484251968503937,0.0866141732283464,0.1141732283464567,0.3149606299212598
2807,2020,1122,工業,工業工程,0.4261168384879725,0.0687285223367697,0.1890034364261168,0.3161512027491409
2808,2020,2389,醫療保健,醫療保健設備及服務,0.3501805054151624,0.075812274368231,0.0974729241877256,0.4765342960288808
2809,2020,2013,非必需性消費,媒體及娛樂,0.2222222222222222,0.0753968253968253,0.1547619047619047,0.5476190476190477
2810,2020,2148,非必需性消費,家庭電器及用品,0.3615819209039548,0.1129943502824858,0.135593220338983,0.3898305084745763
2811,2020,6999,地產建築,地產,0.4723618090452261,0.100502512562814,0.0552763819095477,0.371859296482412
2812,2020,1138,工業,工業運輸,0.28,0.1107692307692307,0.1169230769230769,0.4923076923076923
2813,2020,1966,地產建築,地產,0.3812316715542522,0.1114369501466275,0.093841642228739,0.4134897360703812
2814,2020,653,必需性消費,消費零售,0.3894736842105263,0.087719298245614,0.1403508771929824,0.3824561403508772
2815,2020,603,公用事業,公用事業,0.3836477987421384,0.0754716981132075,0.1540880503144654,0.3867924528301887
2816,2021,18,非必需性消費,媒體及娛樂,0.3503649635036496,0.1678832116788321,0.0948905109489051,0.3868613138686131
2817,2020,657,非必需性消費,旅遊及休閒設施,0.5169491525423728,0.1101694915254237,0.0762711864406779,0.2966101694915254
2818,2020,63,地產建築,地產,0.4558823529411764,0.0955882352941176,0.1029411764705882,0.3455882352941176
2819,2020,2683,非必需性消費,紡織及服飾,0.3333333333333333,0.1075268817204301,0.032258064516129,0.5268817204301075
2820,2020,2117,地產建築,地產,0.396039603960396,0.1039603960396039,0.1287128712871287,0.3712871287128713
2821,2022,210,非必需性消費,紡織及服飾,0.2832167832167832,0.1223776223776223,0.1608391608391608,0.4335664335664335
2822,2022,9978,地產建築,地產,0.2765957446808511,0.1560283687943262,0.1773049645390071,0.3900709219858156
2823,2022,157,非必需性消費,零售相關,0.3733333333333333,0.1177777777777777,0.0711111111111111,0.4377777777777777
2824,2022,2223,非必需性消費,家庭電器及用品,0.3534883720930232,0.0976744186046511,0.1255813953488372,0.4232558139534884
2825,2022,6680,原材料,一般金屬及礦石,0.3959731543624161,0.0268456375838926,0.1140939597315436,0.4630872483221476
2826,2022,6196,金融,銀行,0.1798715203426124,0.171306209850107,0.1777301927194861,0.4710920770877944
2827,2022,6877,金融,其他金融,0.338403041825095,0.1673003802281368,0.1330798479087452,0.3612167300380228
2828,2022,3318,必需性消費,食品飲料,0.3287671232876712,0.1095890410958904,0.2831050228310502,0.2785388127853881
2829,2022,2328,金融,保險,0.2105263157894736,0.0404858299595141,0.1396761133603239,0.6093117408906883
2830,2022,606,地產建築,地產,0.3711656441717791,0.1134969325153374,0.0674846625766871,0.4478527607361963
2831,2022,1983,金融,銀行,0.2713675213675213,0.1303418803418803,0.141025641025641,0.4572649572649572
2832,2022,3323,地產建築,建築,0.4166666666666667,0.0454545454545454,0.0757575757575757,0.4621212121212121
2833,2022,1361,非必需性消費,紡織及服飾,0.3546666666666667,0.1013333333333333,0.12,0.424
2834,2022,1957,非必需性消費,紡織及服飾,0.4175257731958763,0.0773195876288659,0.1443298969072164,0.3608247422680412
2835,2022,8291,工業,工業支援,0.3988439306358382,0.0635838150289017,0.2485549132947976,0.2890173410404624
2836,2022,8049,醫療保健,藥品及生物科技,0.4285714285714285,0.1428571428571428,0.1038961038961039,0.3246753246753247
2837,2022,8203,工業,工業支援,0.3057324840764331,0.0955414012738853,0.1719745222929936,0.4267515923566879
2838,2022,8148,資訊科技,軟件服務,0.3767123287671233,0.1712328767123287,0.0958904109589041,0.3561643835616438
2839,2022,8510,非必需性消費,旅遊及休閒設施,0.3607305936073059,0.1141552511415525,0.136986301369863,0.3881278538812785
2840,2022,8296,非必需性消費,支援服務,0.3662790697674418,0.127906976744186,0.0988372093023255,0.4069767441860465
2841,2022,8646,工業,工業工程,0.4277108433734939,0.1174698795180722,0.1536144578313253,0.3012048192771084
2842,2022,8305,地產建築,建築,0.4690721649484536,0.134020618556701,0.0979381443298969,0.2989690721649484
2843,2022,8659,工業,工業支援,0.4345549738219895,0.1047120418848167,0.1361256544502617,0.3246073298429319
2844,2022,576,工業,工業運輸,0.3622641509433962,0.0528301886792452,0.0943396226415094,0.490566037735849
2845,2022,8391,工業,工業支援,0.4057971014492754,0.1014492753623188,0.0772946859903381,0.4154589371980676
2846,2022,8373,地產建築,建築,0.4096916299559471,0.1101321585903083,0.1013215859030837,0.3788546255506608
2847,2022,8179,必需性消費,農產品,0.3740458015267175,0.1221374045801526,0.1679389312977099,0.3358778625954198
2848,2022,8232,非必需性消費,旅遊及休閒設施,0.3774509803921568,0.142156862745098,0.0980392156862745,0.3823529411764705
2849,2022,1072,工業,工業工程,0.3918918918918919,0.0675675675675675,0.1452702702702702,0.3952702702702703
2850,2022,8607,非必需性消費,紡織及服飾,0.4302788844621514,0.0876494023904382,0.1155378486055776,0.3665338645418327
2851,2022,8139,原材料,其他原材料,0.3936781609195402,0.0948275862068965,0.1522988505747126,0.3591954022988505
2852,2022,8328,非必需性消費,汽車,0.4362934362934363,0.081081081081081,0.1235521235521235,0.3590733590733591
2853,2022,2218,必需性消費,食品飲料,0.3015873015873015,0.1269841269841269,0.1693121693121693,0.4021164021164021
2854,2022,8048,資訊科技,軟件服務,0.4337899543378995,0.1415525114155251,0.1278538812785388,0.2968036529680365
2855,2022,8095,非必需性消費,旅遊及休閒設施,0.4574468085106383,0.0957446808510638,0.0638297872340425,0.3829787234042553
2856,2022,8,電訊,電訊,0.3504672897196261,0.1425233644859813,0.0841121495327102,0.4228971962616822
2857,2022,8073,工業,工業工程,0.4447852760736196,0.1104294478527607,0.1257668711656441,0.3190184049079754
2858,2022,6823,電訊,電訊,0.3622828784119106,0.1488833746898263,0.0570719602977667,0.4317617866004963
2859,2022,8172,非必需性消費,媒體及娛樂,0.3425925925925926,0.1851851851851851,0.1018518518518518,0.3703703703703703
2860,2022,522,資訊科技,半導體,0.3071895424836601,0.1666666666666666,0.0816993464052287,0.4444444444444444
2861,2022,8527,非必需性消費,旅遊及休閒設施,0.3454545454545454,0.1575757575757575,0.0545454545454545,0.4424242424242424
2862,2022,236,必需性消費,食品飲料,0.2241813602015113,0.1133501259445843,0.2015113350125944,0.4609571788413098
2863,2022,8063,非必需性消費,旅遊及休閒設施,0.4872881355932203,0.135593220338983,0.0720338983050847,0.3050847457627119
2864,2022,8066,資訊科技,資訊科技器材,0.4345549738219895,0.1151832460732984,0.143979057591623,0.306282722513089
2865,2022,8337,電訊,電訊,0.3757225433526011,0.1242774566473988,0.130057803468208,0.3699421965317919
2866,2022,1330,工業,工業工程,0.5461538461538461,0.0794871794871794,0.0717948717948717,0.3025641025641025
2867,2022,1635,公用事業,公用事業,0.3017241379310345,0.0926724137931034,0.1788793103448276,0.4267241379310345
2868,2022,3996,工業,工業工程,0.3453038674033149,0.1132596685082873,0.1022099447513812,0.4392265193370165
2869,2022,8491,必需性消費,食品飲料,0.365,0.165,0.115,0.355
2870,2022,3898,工業,工業工程,0.2827586206896552,0.1137931034482758,0.0758620689655172,0.5275862068965518
2871,2022,1292,工業,工業運輸,0.4318936877076412,0.0897009966777408,0.1196013289036544,0.3588039867109635
2872,2022,1776,金融,其他金融,0.2538860103626943,0.1295336787564766,0.1865284974093264,0.4300518134715025
